"Colony","Nest","Day","ScaledX","ScaledY","Density","Corner","Bin","ToBrood"
1,"Circle",11,3.420177384,2.265338137,"High","N",6,0.0211885408777332
1,"Circle",11,3.168885809,2.080559867,"High","N",6,0.0496730534755597
1,"Circle",11,3.213231707,2.451956763,"High","N",7,0.0330078686501376
1,"Circle",11,3.686252772,2.232078714,"High","N",6,0.0218528397311305
1,"Circle",11,3.932001109,1.738730599,"High","N",4,0.0726997593528427
1,"Circle",11,4.105692905,1.801552106,"High","N",5,0.0767839698857817
1,"Circle",11,4.388398004,1.428309313,"High","N",3,0.11995900268223
1,"Circle",11,4.669251663,2.11751663,"High","N",6,0.105628616983002
1,"Circle",11,3.84885255,0.218032151,"High","Y",1,0.206540337435781
1,"Circle",11,2.544345898,2.172949002,"High","N",6,0.0978382138999118
1,"Circle",11,3.774944568,1.152993348,"High","N",2,0.120144003951798
1,"Circle",11,4.794900222,1.406136364,"High","N",3,0.14780139090491
1,"Circle",11,4.458608647,1.232444568,"High","N",3,0.138230917183463
1,"Circle",11,4.702511086,1.376568736,"High","N",3,0.143244182870588
1,"Circle",11,3.743531042,1.83481153,"High","N",5,0.0579724031383253
1,"Circle",11,3.767555432,1.010715078,"High","N",2,0.133032588421575
1,"Circle",11,5.038802661,1.535476718,"High","N",4,0.159076820253044
1,"Circle",11,3.318553215,1.768292683,"High","N",4,0.0661024889445907
1,"Circle",11,4.15558204,1.383963415,"High","N",3,0.111305773516058
1,"Circle",11,3.14671286,0.742793792,"High","Y",1,0.161326890711196
1,"Circle",11,4.43828714,1.709162971,"High","N",4,0.104614990419308
1,"Circle",11,4.565781596,2.732815965,"High","N",8,0.0957605966504896
1,"Circle",11,3.039539911,1.140060976,"High","N",2,0.129484513386549
1,"Circle",11,3.704728381,0.147821508,"High","Y",1,0.211779660351031
1,"Circle",11,4.100149667,1.18809867,"High","N",2,0.125333666102121
1,"Circle",11,2.891723947,1.347006652,"High","N",3,0.118644568756615
1,"Circle",11,3.667777162,2.72172949,"High","N",8,0.0276101791729112
1,"Circle",11,4.57501663,1.890243902,"High","N",5,0.105608264226898
1,"Circle",11,4.549151885,1.723946785,"High","N",4,0.111828030802608
1,"Circle",11,3.959717295,2.529562084,"High","N",7,0.0368692452213175
1,"Circle",11,3.276053215,1.40982816,"High","N",3,0.0987693464254657
1,"Circle",11,3.460825942,2.784550998,"High","N",8,0.0334836248846784
1,"Circle",11,3.689950111,1.572433481,"High","N",4,0.0807020340895622
1,"Circle",11,4.532522173,2.304140798,"High","N",6,0.0896303172049446
1,"Circle",11,3.231707317,1.483741685,"High","N",3,0.0935190423885288
1,"Circle",11,3.531042129,0.698447894,"High","Y",1,0.160645015862507
1,"Circle",11,4.83554878,1.114190687,"High","N",2,0.169019852603094
1,"Circle",11,2.747599778,2.265338137,"High","N",6,0.0776236838271117
1,"Circle",11,3.715814856,2.551735033,"High","N",7,0.0169754442803047
1,"Circle",11,5.025870288,1.696230599,"High","N",4,0.150765633671952
1,"Circle",11,3.240947894,1.624168514,"High","N",4,0.0810978492023795
1,"Circle",11,3.22616408,2.629340355,"High","N",7,0.0363331173080829
1,"Circle",11,4.417960089,2.411308204,"High","N",7,0.0782339708766666
1,"Circle",11,5.057278271,1.709162971,"High","N",4,0.152823559631186
1,"Circle",11,2.684772727,1.796008869,"High","N",5,0.101005027577984
1,"Circle",11,2.7402051,1.49482816,"High","N",3,0.116023851678314
1,"Circle",11,2.847378049,1.376568736,"High","N",3,0.118591022307047
1,"Circle",11,2.858464523,2.577605322,"High","N",7,0.0669626253637591
1,"Circle",11,2.904656319,1.923503326,"High","N",5,0.0777079797676986
1,"Circle",11,3.0654102,1.50960643,"High","N",4,0.097603277042204
1,"Circle",11,3.242793792,1.05136918,"High","N",2,0.131560716577209
1,"Circle",11,3.246491131,2.570216186,"High","N",7,0.0322826473115965
1,"Circle",11,3.26866408,2.19881929,"High","N",6,0.0355946278341367
1,"Circle",11,3.320399113,2.466740576,"High","N",7,0.0232394482556416
1,"Circle",11,3.322245011,1.565038803,"High","N",4,0.0838258217441831
1,"Circle",11,3.353658537,0.66518847,"High","Y",1,0.164893334355698
1,"Circle",11,3.38691796,1.136363636,"High","N",2,0.121380611110158
1,"Circle",11,3.423874723,2.714340355,"High","N",8,0.0288157135022228
1,"Circle",11,3.49039357,1.417222838,"High","N",3,0.0945618522830342
1,"Circle",11,3.497782705,1.498519956,"High","N",3,0.087029035846206
1,"Circle",11,3.497782705,2.344789357,"High","N",7,0.0109734390596179
1,"Circle",11,3.516258315,2.511086475,"High","N",7,0.0083530572101799
1,"Circle",11,3.534739468,0.672577605,"High","Y",1,0.163024550292329
1,"Circle",11,3.549517738,2.017738359,"High","N",5,0.0389016786157979
1,"Circle",11,3.619733925,1.117888027,"High","N",2,0.121979477686255
1,"Circle",11,3.686252772,2.651513304,"High","N",8,0.022345781404233
1,"Circle",11,3.871025499,2.372505543,"High","N",7,0.0283852027091659
1,"Circle",11,3.922766075,1.310049889,"High","N",3,0.109112449178858
1,"Circle",11,3.981890244,0.484107539,"High","Y",1,0.184332685246582
1,"Circle",11,4.00960643,1.820027716,"High","N",5,0.0700081107546129
1,"Circle",11,4.029933481,2.706945676,"High","N",8,0.0490815666105806
1,"Circle",11,4.129711752,1.361790466,"High","N",3,0.111979817651155
1,"Circle",11,4.188841463,2.036213969,"High","N",6,0.0680772642725355
1,"Circle",11,4.266446785,1.310049889,"High","N",3,0.122362838577249
1,"Circle",11,4.266446785,2.51847561,"High","N",7,0.0646307672524433
1,"Circle",11,4.303398004,1.321136364,"High","N",3,0.123329323967604
1,"Circle",11,4.3920898,1.749817073,"High","N",4,0.0989374555977141
1,"Circle",11,4.425349224,1.49113082,"High","N",3,0.117766163399261
1,"Circle",11,4.456762749,1.616779379,"High","N",4,0.111539142449069
1,"Circle",11,4.628603104,2.330005543,"High","N",7,0.0981465454241537
1,"Circle",11,4.650776053,1.668514412,"High","N",4,0.122426584510879
1,"Circle",11,4.665559867,0.988542129,"High","N",2,0.167692137565277
1,"Circle",11,4.691424612,2.400221729,"High","N",7,0.103490734647679
1,"Circle",11,4.713597561,2.135992239,"High","N",6,0.109113636397425
1,"Circle",11,4.757943459,1.49482816,"High","N",3,0.139976000633129
1,"Circle",11,4.876202882,1.95306541,"High","N",5,0.128548890061048
1,"Circle",11,4.92054878,2.213597561,"High","N",6,0.126295258321756
1,"Circle",11,4.944567627,1.675903548,"High","N",4,0.145023976349161
1,"Circle",11,3.628974501,1.820027716,"High","N",5,0.0573514744530308
1,"Circle",11,3.028453437,2.147078714,"High","N",6,0.0568177987074081
1,"Circle",11,3.571690687,1.254617517,"High","N",3,0.109277344382312
1,"Circle",11,4.743165188,2.507389135,"High","N",7,0.108389796978507
1,"Circle",11,3.793420177,2.919440133,"High","N",8,0.0488925918534896
1,"Circle",11,4.887289357,1.524390244,"High","N",4,0.147931335360145
1,"Circle",11,3.512566519,2.967477827,"High","N",8,0.0490876193497548
1,"Circle",11,3.298226164,2.684772727,"High","N",8,0.0338762131688866
1,"Circle",11,3.510715078,0.864745011,"High","Y",1,0.145361984813566
1,"Circle",11,3.664079823,0.399113082,"High","Y",1,0.188424838246217
1,"Circle",11,4.909462306,1.823725055,"High","N",5,0.135964314994268
1,"Circle",11,4.314484479,2.762378049,"High","N",8,0.074859609685934
1,"Circle",11,4.246119734,1.901330377,"High","N",5,0.0796575211139625
1,"Circle",11,3.495936807,1.95306541,"High","N",5,0.0453484364833034
1,"Circle",11,3.076496674,2.629340355,"High","N",7,0.04887832424542
1,"Circle",11,3.409090909,1.49482816,"High","N",3,0.0883763672029811
1,"Circle",11,3.453436807,0.576496674,"High","Y",1,0.172197816464194
1,"Circle",11,4.676646341,1.528087583,"High","N",4,0.132212622828505
1,"Circle",11,3.538431264,1.088320399,"High","N",2,0.124659516482891
1,"Circle",11,2.884329268,2.413154102,"High","N",7,0.0633821193615045
1,"Circle",11,3.222466741,1.879157428,"High","N",5,0.0608226593273369
1,"Circle",11,3.882111973,2.206208426,"High","N",6,0.0358697407137093
1,"Circle",11,4.107538803,1.49482816,"High","N",3,0.10021398200932
1,"Circle",11,4.214706208,2.169251663,"High","N",6,0.0644293042709767
1,"Circle",11,4.166668514,2.72172949,"High","N",8,0.0608874202906399
1,"Circle",11,2.692167406,1.616779379,"High","N",4,0.11102540831796
1,"Circle",11,4.691424612,1.698076497,"High","N",4,0.12397493383349
1,"Circle",11,3.0654102,2.298597561,"High","N",6,0.0483876091024559
1,"Circle",11,3.44789357,1.683298226,"High","N",4,0.0706310964795421
1,"Circle",11,3.741685144,1.358093126,"High","N",3,0.100969241570129
1,"Circle",11,3.926457871,1.468957871,"High","N",3,0.0953300318607912
1,"Circle",11,4.310792683,2.01404102,"High","N",5,0.0787494065751807
1,"Circle",12,4.254484305,1.741406951,"High","N",4,0.069324698494646
1,"Circle",12,4.661810538,1.935723094,"High","N",5,0.0959727647126946
1,"Circle",12,4.553436099,2.483183857,"High","N",7,0.0872020901581837
1,"Circle",12,3.383783632,2.143122197,"High","N",6,0.0253740728044408
1,"Circle",12,3.712628924,1.38639574,"High","N",3,0.0746324798428376
1,"Circle",12,3.787371076,1.15470852,"High","N",2,0.0966037342334344
1,"Circle",12,3.480941704,2.389758969,"High","N",7,0.0241928954722123
1,"Circle",12,3.877057175,2.094545964,"High","N",6,0.0224859350555189
1,"Circle",12,3.129669283,2.40470852,"High","N",7,0.0521984064319215
1,"Circle",12,3.948054933,1.378923767,"High","N",3,0.0798722076899761
1,"Circle",12,4.078850897,2.322494395,"High","N",7,0.0409727040013065
1,"Circle",12,4.773918161,2.034753363,"High","N",6,0.104362224770828
1,"Circle",12,3.697684978,0.467113229,"High","Y",1,0.159323843335667
1,"Circle",12,3.200672646,0.63154148,"High","Y",1,0.150053541103082
1,"Circle",12,2.471973094,2.02728139,"High","N",6,0.110166181375431
1,"Circle",12,2.868088565,1.420028027,"High","N",3,0.101740385130846
1,"Circle",12,4.579596413,1.292976457,"High","N",3,0.119131382886981
1,"Circle",12,3.18198991,1.821748879,"High","N",5,0.0554313412476388
1,"Circle",12,3.75,0.142001121,"High","Y",1,0.189482669711633
1,"Circle",12,3.746261211,0.840807175,"High","Y",1,0.125075933124334
1,"Circle",12,3.593049327,0.340061659,"High","Y",1,0.171091210543651
1,"Circle",12,4.923391256,1.68161435,"High","N",4,0.126279496409073
1,"Circle",12,3.241776906,1.244394619,"High","N",3,0.0954568029652812
1,"Circle",12,3.544467489,1.543346413,"High","N",4,0.0608019415961104
1,"Circle",12,4.392752242,0.687595291,"High","Y",1,0.154745503925835
1,"Circle",12,4.112483184,0.911810538,"High","Y",1,0.125571584078905
1,"Circle",12,3.570627803,1.34529148,"High","N",3,0.078609610982409
1,"Circle",12,4.370330717,2.135650224,"High","N",6,0.0663019202997722
1,"Circle",12,4.392752242,2.656950673,"High","N",8,0.0804917335805748
1,"Circle",12,3.64536435,0.781014574,"High","Y",1,0.130307398157299
1,"Circle",12,2.834456278,2.031014574,"High","N",6,0.0771106203831652
1,"Circle",12,3.480941704,0.582959641,"High","Y",1,0.149439944083655
1,"Circle",12,3.652841928,2.337443946,"High","N",7,0.0133307543566132
1,"Circle",12,2.733559417,1.027651345,"High","N",2,0.137053817018657
1,"Circle",12,3.8994787,2.959641256,"High","N",8,0.0742831250517977
1,"Circle",12,3.589310538,2.746636771,"High","N",8,0.0514420088040021
1,"Circle",12,4.542225336,1.823615471,"High","N",5,0.0887604879075087
1,"Circle",12,2.707399103,1.83669843,"High","N",5,0.093355506291606
1,"Circle",12,3.047460762,2.187965247,"High","N",6,0.0559925879193609
1,"Circle",12,4.38154148,2.333705157,"High","N",7,0.0683693826082159
1,"Circle",12,4.403963004,1.547085202,"High","N",4,0.0913287763655527
1,"Circle",12,3.619209641,2.627057175,"High","N",7,0.0401868956736574
1,"Circle",12,4.067640135,2.640134529,"High","N",8,0.0562017760216901
1,"Circle",12,4.815022422,1.711507848,"High","N",4,0.115978323427976
1,"Circle",12,4.508593049,2.30007287,"High","N",6,0.0794666482463283
1,"Circle",12,4.56838565,2.668161435,"High","N",8,0.0950831017127524
1,"Circle",12,2.63639574,1.248133408,"High","N",3,0.128161372134586
1,"Circle",12,2.670028027,1.446188341,"High","N",3,0.114011024435618
1,"Circle",12,2.856877803,1.296709641,"High","N",3,0.110704152521144
1,"Circle",12,2.860610987,2.150599776,"High","N",6,0.0733385378830647
1,"Circle",12,2.950297085,1.580717489,"High","N",4,0.0860941377692545
1,"Circle",12,2.980196188,2.565397982,"High","N",7,0.071061224433787
1,"Circle",12,2.983929372,2.322494395,"High","N",7,0.062997544557492
1,"Circle",12,3.010089686,0.964125561,"High","N",2,0.128039350417481
1,"Circle",12,3.054932735,1.862853139,"High","N",5,0.0631385478849047
1,"Circle",12,3.054932735,2.528026906,"High","N",7,0.0633572696592593
1,"Circle",12,3.066143498,1.505980942,"High","N",4,0.0834541066017337
1,"Circle",12,3.260465247,2.68684417,"High","N",8,0.0582852366392278
1,"Circle",12,3.361362108,0.698806054,"High","Y",1,0.140514276661765
1,"Circle",12,3.376306054,2.757847534,"High","N",8,0.0580931109234243
1,"Circle",12,3.462258969,2.869955157,"High","N",8,0.0649349847301101
1,"Circle",12,3.6005213,0.541855381,"High","Y",1,0.152456090015095
1,"Circle",12,3.690207399,0.175633408,"High","Y",1,0.186202140458656
1,"Circle",12,3.809792601,0.478323991,"High","Y",1,0.158888996743461
1,"Circle",12,3.892001121,1.554557175,"High","N",4,0.0628736221455534
1,"Circle",12,3.966743274,2.658817265,"High","N",8,0.0517690018697448
1,"Circle",12,4.007847534,1.412556054,"High","N",3,0.0790733930459049
1,"Circle",12,4.108744395,1.78625,"High","N",5,0.056292079688164
1,"Circle",12,4.164798206,0.721227578,"High","Y",1,0.143764585073926
1,"Circle",12,4.176008969,2.516816143,"High","N",7,0.0566759187584201
1,"Circle",12,4.19095852,2.464501121,"High","N",7,0.0555130646652472
1,"Circle",12,4.23206278,1.214501121,"High","N",2,0.104872845813532
1,"Circle",12,4.23580157,0.736171525,"High","Y",1,0.144761930412737
1,"Circle",12,4.247012332,2.277651345,"High","N",6,0.0552648797046233
1,"Circle",12,4.247012332,2.671900224,"High","N",8,0.0703307621994759
1,"Circle",12,4.303066143,1.408817265,"High","N",3,0.0939313494807745
1,"Circle",12,4.359119955,2.798951794,"High","N",8,0.0857866427582997
1,"Circle",12,4.512331839,0.732438341,"High","Y",1,0.156331589361834
1,"Circle",12,4.531014574,1.461137892,"High","N",3,0.105401641183358
1,"Circle",12,4.598279148,1.573245516,"High","N",4,0.104221765652404
1,"Circle",12,4.620700673,2.281390135,"High","N",6,0.0895679741459545
1,"Circle",12,4.624439462,2.434602018,"High","N",7,0.0922750315877949
1,"Circle",12,4.699176009,0.990285874,"High","N",2,0.147035845119053
1,"Circle",12,4.773918161,1.842303812,"High","N",5,0.108284924005709
1,"Circle",12,4.777651345,2.419658072,"High","N",7,0.105768912959503
1,"Circle",12,4.953290359,2.139389013,"High","N",6,0.119990810980926
1,"Circle",12,3.821003363,0.194321749,"High","Y",1,0.185089211927777
1,"Circle",12,3.787371076,2.862483184,"High","N",8,0.0629943079534312
1,"Circle",12,3.974215247,0.837068386,"High","Y",1,0.128570249610064
1,"Circle",12,3.974215247,1.255605381,"High","N",3,0.0914101394245508
1,"Circle",12,4.23580157,1.945067265,"High","N",5,0.0583485199014767
1,"Circle",12,3.144618834,0.911810538,"High","Y",1,0.127242527087881
1,"Circle",12,4.919658072,1.229445067,"High","N",3,0.146784768062353
1,"Circle",12,3.682735426,1.737668161,"High","N",4,0.0421026849562706
1,"Circle",12,3.727578475,1.020179372,"High","N",2,0.108445317064433
1,"Circle",12,3.167040359,2.576608744,"High","N",7,0.0572209926386683
1,"Circle",12,3.944321749,2.580341928,"High","N",7,0.0446625043395482
1,"Circle",12,2.812034753,1.683480942,"High","N",4,0.0908343368487282
1,"Circle",12,3.93684417,1.083705157,"High","N",2,0.105642407747115
1,"Circle",12,2.939086323,1.948806054,"High","N",5,0.0697336424069605
1,"Circle",12,3.41367713,1.892752242,"High","N",5,0.0355011851776302
1,"Circle",12,2.767191704,2.486922646,"High","N",7,0.086232498316639
1,"Circle",12,4.564646861,0.878178251,"High","Y",1,0.147589878540696
1,"Circle",12,4.740285874,1.046339686,"High","N",2,0.145753624033107
1,"Circle",12,2.939086323,2.270179372,"High","N",6,0.0663752650281315
1,"Circle",12,4.766440583,1.461137892,"High","N",3,0.12287261098238
1,"Circle",12,2.785874439,2.326233184,"High","N",7,0.0810690006965244
1,"Circle",12,3.761210762,2.528026906,"High","N",7,0.032457672690724
1,"Circle",12,4.792600897,1.838565022,"High","N",5,0.110033532592016
1,"Circle",12,3.290358744,1.038862108,"High","N",2,0.111675972873213
1,"Circle",12,4.829971973,1.311659193,"High","N",3,0.135607280455
1,"Circle",12,3.451048206,2.937219731,"High","N",8,0.0711927385397916
1,"Circle",12,2.853139013,2.505605381,"High","N",7,0.0793534308503613
1,"Circle",12,4.194691704,1.173391256,"High","N",2,0.10649844973062
1,"Circle",12,4.400224215,1.173391256,"High","N",2,0.116593095438454
1,"Circle",12,3.839686099,1.412556054,"High","N",3,0.0740298011143362
1,"Circle",12,4.321748879,1.326608744,"High","N",3,0.100936502053332
1,"Circle",12,4.052690583,2.094545964,"High","N",6,0.0378826204356614
1,"Circle",13,4.663320313,2.189358259,"High","N",6,0.108208759446491
1,"Circle",13,4.871651786,1.263018973,"High","N",3,0.166413804343901
1,"Circle",13,4.034598214,2.185641741,"High","N",6,0.0536001183433113
1,"Circle",13,4.35453683,2.646947545,"High","N",8,0.0787384615586081
1,"Circle",13,2.67671317,2.438616071,"High","N",7,0.0780526282120313
1,"Circle",13,3.580731027,2.646947545,"High","N",8,0.0181480394453265
1,"Circle",13,3.264508929,2.457215402,"High","N",7,0.0237855046075093
1,"Circle",13,3.774179688,2.144715402,"High","N",6,0.0371864408626536
1,"Circle",13,3.818822545,1.837795759,"High","N",5,0.0635425908564496
1,"Circle",13,4.469866071,2.464659598,"High","N",7,0.08745300596005
1,"Circle",13,3.498883929,1.071428571,"High","N",2,0.128088135845403
1,"Circle",13,3.033856027,2.438616071,"High","N",7,0.0451105944576695
1,"Circle",13,3.49516183,2.83296317,"High","N",8,0.0345835875689426
1,"Circle",13,3.33891183,0.993303571,"High","N",2,0.136333600485095
1,"Circle",13,3.960195313,1.480652902,"High","N",3,0.0989365832680954
1,"Circle",13,3.10453683,2.092633929,"High","N",6,0.0512861983706801
1,"Circle",13,4.0234375,0.505954241,"High","Y",1,0.186094378270122
1,"Circle",13,2.963169643,1.688989955,"High","N",4,0.0878297384482424
1,"Circle",13,3.978794643,1.343007813,"High","N",3,0.111291057679958
1,"Circle",13,3.65141183,1.227678571,"High","N",3,0.114273917508033
1,"Circle",13,2.71391183,1.804313616,"High","N",5,0.0960059127076473
1,"Circle",13,4.172248884,1.439732143,"High","N",3,0.111577643636193
1,"Circle",13,2.845982143,2.042410714,"High","N",6,0.0733090910138574
1,"Circle",13,3.878348214,0.182293527,"High","Y",1,0.212678189133691
1,"Circle",13,3.666294643,0.472472098,"High","Y",1,0.183826010600679
1,"Circle",13,4.778643973,1.458331473,"High","N",3,0.148239555537637
1,"Circle",13,3.889508929,0.993303571,"High","N",2,0.1394609985702
1,"Circle",13,4.417784598,1.000742188,"High","N",2,0.157941713561794
1,"Circle",13,4.890251116,1.603420759,"High","N",4,0.148913789176994
1,"Circle",13,3.264508929,2.885044643,"High","N",8,0.0459365754699704
1,"Circle",13,3.878348214,0.379464286,"High","Y",1,0.194721133772055
1,"Circle",13,4.711679688,1.85640067,"High","N",5,0.12305866240339
1,"Circle",13,3.294268973,2.687873884,"High","N",8,0.0297989418537437
1,"Circle",13,4.607516741,1.966143973,"High","N",5,0.110005963551928
1,"Circle",13,3.617929688,1.409972098,"High","N",3,0.0972293569269713
1,"Circle",13,3.956473214,2.416294643,"High","N",7,0.0402681995270412
1,"Circle",13,4.611233259,1.134670759,"High","N",2,0.158243001275167
1,"Circle",13,3.84858817,1.246277902,"High","N",3,0.115914870504638
1,"Circle",13,2.717633929,2.219123884,"High","N",6,0.0774878865936707
1,"Circle",13,3.368677455,2.05171317,"High","N",6,0.0401861892167423
1,"Circle",13,4.622393973,1.566222098,"High","N",4,0.130762866692037
1,"Circle",13,3.093376116,2.256322545,"High","N",6,0.0437826220901558
1,"Circle",13,4.08296317,1.566222098,"High","N",4,0.0973074953544212
1,"Circle",13,2.501858259,1.999626116,"High","N",5,0.103276110810134
1,"Circle",13,2.780876116,2.367929688,"High","N",7,0.0689333153416564
1,"Circle",13,2.94828683,1.54390067,"High","N",4,0.0997014047053736
1,"Circle",13,3.052455357,0.907739955,"High","Y",1,0.149595954704753
1,"Circle",13,3.100820313,2.669268973,"High","N",8,0.0434550037781854
1,"Circle",13,3.227304688,2.743677455,"High","N",8,0.0378163168956666
1,"Circle",13,3.26078683,0.736607143,"High","Y",1,0.160789654358821
1,"Circle",13,3.331473214,2.278643973,"High","N",6,0.0242397106584653
1,"Circle",13,3.405876116,2.234001116,"High","N",6,0.0233925784102819
1,"Circle",13,3.487723214,2.561383929,"High","N",7,0.00995397103395839
1,"Circle",13,3.506322545,0.531992187,"High","Y",1,0.177857938421958
1,"Circle",13,3.53608817,1.38765067,"High","N",3,0.0988957053038925
1,"Circle",13,3.580731027,3.004090402,"High","N",8,0.0505745247719584
1,"Circle",13,3.703498884,0.736607143,"High","Y",1,0.159846624299567
1,"Circle",13,3.7109375,0.357142857,"High","Y",1,0.194767870137441
1,"Circle",13,3.722098214,2.981768973,"High","N",8,0.0516322995691219
1,"Circle",13,3.72953683,2.36421317,"High","N",7,0.0210428159654392
1,"Circle",13,3.733258929,2.092633929,"High","N",6,0.0390329024617615
1,"Circle",13,3.736981027,0.208331473,"High","Y",1,0.208664068730375
1,"Circle",13,3.77046317,1.205357143,"High","N",2,0.117956075777148
1,"Circle",13,3.7890625,0.926339286,"High","N",2,0.143586660273978
1,"Circle",13,3.837427455,3.074776786,"High","N",8,0.0638224720429066
1,"Circle",13,3.896947545,2.803197545,"High","N",8,0.0469423711378166
1,"Circle",13,3.919268973,0.509670759,"High","Y",1,0.183604808434919
1,"Circle",13,3.941590402,1.595982143,"High","N",4,0.0885642729078353
1,"Circle",13,3.982516741,2.907366071,"High","N",8,0.0592862530613108
1,"Circle",13,4.008554688,2.937126116,"High","N",8,0.0629244849331615
1,"Circle",13,4.027159598,2.312126116,"High","N",7,0.0485327743569528
1,"Circle",13,4.030876116,0.904017857,"High","Y",1,0.151000494367108
1,"Circle",13,4.064358259,2.765998884,"High","N",8,0.0574854402174328
1,"Circle",13,4.071802455,2.725072545,"High","N",8,0.0563398506595506
1,"Circle",13,4.131322545,2.431177455,"High","N",7,0.056268507966468
1,"Circle",13,4.172248884,2.829241071,"High","N",8,0.0690254745445382
1,"Circle",13,4.172248884,2.587427455,"High","N",7,0.0611421030705121
1,"Circle",13,4.216891741,1.078867188,"High","N",2,0.142604764588098
1,"Circle",13,4.2578125,2.256322545,"High","N",6,0.0704166788052514
1,"Circle",13,4.332215402,1.443454241,"High","N",3,0.119891925204123
1,"Circle",13,4.343376116,1.860117188,"High","N",5,0.0938024506357585
1,"Circle",13,4.365697545,1.752232143,"High","N",4,0.101564445192347
1,"Circle",13,4.4140625,2.494419643,"High","N",7,0.0823658927131221
1,"Circle",13,4.533108259,1.826635045,"High","N",5,0.110047064778883
1,"Circle",13,4.555429688,1.026785714,"High","N",2,0.162988835607
1,"Circle",13,4.577751116,2.393973214,"High","N",7,0.0975935058580786
1,"Circle",13,4.611233259,1.521579241,"High","N",4,0.132615387613627
1,"Circle",13,4.748883929,1.428571429,"High","N",3,0.147853026494295
1,"Circle",13,4.756322545,1.71875,"High","N",4,0.132813952743674
1,"Circle",13,4.771205357,2.241445313,"High","N",6,0.116999254537441
1,"Circle",13,4.830731027,2.047991071,"High","N",6,0.126576329613508
1,"Circle",13,4.986981027,1.722472098,"High","N",4,0.151308638778822
1,"Circle",13,4.998141741,2.222840402,"High","N",6,0.137938917798522
1,"Circle",13,4.975820313,1.848956473,"High","N",5,0.14548526127871
1,"Circle",13,4.295016741,2.386534598,"High","N",7,0.0716301339510467
1,"Circle",13,3.37983817,2.721356027,"High","N",8,0.0275323299254685
1,"Circle",13,4.406623884,1.391367188,"High","N",3,0.127953356096365
1,"Circle",13,4.581473214,0.825892857,"High","Y",1,0.179651352063777
1,"Circle",13,3.197544643,1.569938616,"High","N",4,0.0873644274136461
1,"Circle",13,3.696054688,1.536456473,"High","N",4,0.0866524813933438
1,"Circle",13,2.579983259,2.16703683,"High","N",6,0.0910402484647735
1,"Circle",13,4.261534598,1.25,"High","N",3,0.130794466470442
1,"Circle",13,3.491445313,1.677829241,"High","N",4,0.072164309840782
1,"Circle",13,4.19828683,2.256322545,"High","N",6,0.0651374498403107
1,"Circle",13,4.112723214,1.70015067,"High","N",4,0.088748095330641
1,"Circle",13,2.877606027,1.819196429,"High","N",5,0.0838297426546067
1,"Circle",13,4.428945313,1.633186384,"High","N",4,0.11319131170513
1,"Circle",13,4.250373884,2.881322545,"High","N",8,0.077671337773774
1,"Circle",13,3.283108259,0.632438616,"High","Y",1,0.170020476670797
1,"Circle",13,4.529391741,2.029391741,"High","N",6,0.101054509821913
1,"Circle",13,3.993677455,3.02641183,"High","N",8,0.0680652304172788
1,"Circle",13,2.806919643,1.633186384,"High","N",4,0.100839023638621
1,"Circle",13,3.636534598,2.408856027,"High","N",7,0.0115252936619429
1,"Circle",13,3.316590402,1.599704241,"High","N",4,0.0815569836503938
1,"Circle",13,4.105284598,1.540178571,"High","N",4,0.100439429238723
1,"Circle",13,4.086679688,2.665552455,"High","N",8,0.0554612239507984
1,"Circle",13,3.357516741,1.848956473,"High","N",5,0.0583314959214804
1,"Circle",13,4.242929688,1.056545759,"High","N",2,0.14553013548667
1,"Circle",13,2.955731027,2.710195313,"High","N",8,0.0571820480248877
1,"Circle",13,4.172248884,0.881696429,"High","Y",1,0.157453750968517
1,"Circle",13,4.172248884,2.981768973,"High","N",8,0.0769677539567256
1,"Circle",13,3.636534598,1.741071429,"High","N",4,0.0671061276105265
2,"Circle",4,3.574321192,0.894039735,"High","N",4,0.0892426340378055
2,"Circle",4,3.662621413,0.768945916,"High","N",3,0.107334715477136
2,"Circle",4,3.364608168,0.511407285,"High","Y",1,0.163418438296723
2,"Circle",4,4.045253863,0.791020971,"High","N",3,0.116499577390636
2,"Circle",4,3.35357064,0.669608168,"High","N",2,0.139546115971923
2,"Circle",4,4.317511038,0.750551876,"High","N",3,0.149485706870421
2,"Circle",4,3.931197572,0.599707506,"High","N",2,0.140251390925075
2,"Circle",4,3.413355408,1.128587196,"High","N",5,0.0703105137229205
2,"Circle",4,3.441870861,0.864608168,"High","N",4,0.102826508306788
2,"Circle",4,3.314939294,1.232522075,"High","N",6,0.0759820504951326
2,"Circle",4,4.24392936,0.838852097,"High","N",3,0.129758306074288
2,"Circle",4,3.568802428,1.534216336,"High","N",8,0.036923621394517
2,"Circle",4,4.357064018,1.012693157,"High","N",5,0.126079020126728
2,"Circle",4,4.116997792,0.910596026,"High","N",4,0.106111477756921
2,"Circle",4,3.839221854,0.739514349,"High","N",3,0.113425812500377
2,"Circle",4,3.955115894,1.372334437,"High","N",7,0.0391532658408901
2,"Circle",4,4.323951435,1.167218543,"High","N",6,0.109353639217256
2,"Circle",4,4.034216336,1.034768212,"High","N",5,0.0806088235004365
2,"Circle",4,4.045253863,0.386313466,"High","Y",1,0.180924440342615
2,"Circle",4,4.144591611,1.216887417,"High","N",6,0.0775380452425222
2,"Circle",4,3.533846578,0.500369757,"High","Y",1,0.156507125781312
